gidx,widx,tidx,x_euler_0,y_euler_0,z_euler_0,r0_0,r1_0,r2_0,r3_0,r4_0,r5_0,r6_0,r7_0,r8_0,x_euler_1,y_euler_1,z_euler_1,r0_1,r1_1,r2_1,r3_1,r4_1,r5_1,r6_1,r7_1,r8_1,x_euler_2,y_euler_2,z_euler_2,r0_2,r1_2,r2_2,r3_2,r4_2,r5_2,r6_2,r7_2,r8_2,x_euler_3,y_euler_3,z_euler_3,r0_3,r1_3,r2_3,r3_3,r4_3,r5_3,r6_3,r7_3,r8_3,x_euler_4,y_euler_4,z_euler_4,r0_4,r1_4,r2_4,r3_4,r4_4,r5_4,r6_4,r7_4,r8_4,x_euler_5,y_euler_5,z_euler_5,r0_5,r1_5,r2_5,r3_5,r4_5,r5_5,r6_5,r7_5,r8_5
6,6,54,19.4480956170917,10.1174144672461,-115.591968819895,-0.425242294673676,0.825169582385474,-0.371838877911453,-0.88786849569465,-0.46006358954616,-0.00557027170085783,-0.17566594767793,0.327775310052,0.928280572319991,-20.9573534317731,7.09203703913764,-128.419120313294,-0.616654937703745,0.759097271410752,0.208585762559052,-0.777491759969088,-0.54570271305118,-0.312594165250652,-0.123463561368367,-0.354936447135726,0.926702146058219,-6.85378402098614,-15.0521286136106,-87.6729900569068,0.0392097358656129,0.993293516271472,0.108768502547404,-0.964893607565229,0.00934692993240827,0.262474686361556,0.259697752576158,-0.115241595936079,0.958789054940136,11.9251023111371,1.2113342327609,-138.713472518923,-0.7512513790351,0.642302622684486,-0.151883858228885,-0.659677540636933,-0.738084873476942,0.141620132480291,-0.0211401957670414,0.206586689883831,0.978199893521654,-1.12554702345231,4.63522156954388,-147.895281416739,-0.844307692354462,0.532710451201976,-0.0580008259533403,-0.529730116208655,-0.846071059798867,-0.0595799106443363,-0.08081166136547,-0.0195789925943437,0.996537073287464,1.34845992337255,-3.00651764725305,-130.423817472929,-0.647543887258882,0.761858357640228,0.0160859245115412,-0.760220993077456,-0.647317209193219,0.0551767375497152,0.0524495544116755,0.0235005016124729,0.998347019160161
6,6,55,19.33970583401,10.1154455670241,-115.653582877632,-0.426199447277885,0.825381182085036,-0.370270084397773,-0.887416131370054,-0.460929979560619,-0.0060136283934473,-0.175632118145378,0.326020640760914,0.928904678034087,-20.9138856308786,7.16767984701037,-128.422774313775,-0.616602686082817,0.759511089807187,0.207229418701486,-0.777324053462533,-0.545621767491034,-0.313152044139168,-0.124773568611444,-0.354174803310259,0.926818086398893,-6.86198087189557,-14.8862373638942,-87.7008871284891,0.0387699303018476,0.993268953897381,0.109149794905867,-0.965659848967825,0.00915967807195844,0.259648139583275,0.256900659002322,-0.115468114738316,0.959515068085411,11.8182098304198,1.21342729219462,-138.703769685985,-0.751139073547035,0.642704270634297,-0.150735903816377,-0.659804242779691,-0.738243905507308,0.140193784424404,-0.0211767183676273,0.204761218226876,0.97858284785164,-1.25784935764645,4.61594298657379,-147.873944865522,-0.844133345798158,0.533151708327507,-0.0564637088674586,-0.530058923575678,-0.845736657065299,-0.0613762530121163,-0.0804762825272238,-0.0218806490642964,0.996516334611292,1.32555116952566,-2.97442097853167,-130.399634250609,-0.647241899167513,0.762116636583241,0.0160048806643011,-0.760516494836194,-0.647027456662424,0.0544989119801832,0.0518901247261917,0.023102003549531,0.99838555297435
6,6,56,19.240934731317,10.110910177949,-115.713217163486,-0.427128882496248,0.825549220261152,-0.36882164072043,-0.88698457929964,-0.461755272569183,-0.00635801377794526,-0.175554190557068,0.324423416511144,0.929478441383709,-20.8608444640314,7.24089758486627,-128.417407562477,-0.61643029193017,0.760034269442127,0.205819349101241,-0.777256243521443,-0.545486546261256,-0.313555672496772,-0.126041370580543,-0.353259588860005,0.926995812169958,-6.87918406826976,-14.7354323015397,-87.7213484616344,0.0384518248838939,0.993227198574816,0.109641183751003,-0.966345926504653,0.00903155573220565,0.257087497418526,0.254356064388021,-0.115836794725506,0.960148337235845,11.7096692195956,1.22194720783928,-138.69685030641,-0.751057012266891,0.643055185614605,-0.149644219998298,-0.659892864231536,-0.73845042104054,0.138680868908987,-0.0213253853665631,0.20290639201173,0.978965895228098,-1.38561514720128,4.59875154647009,-147.821680456596,-0.843669881983652,0.534041292219193,-0.0549638830373732,-0.530841545145605,-0.845114742007313,-0.0631532009429408,-0.0801772048721962,-0.0241033409876592,0.996489159385146,1.30673656391177,-2.94214098017082,-130.380296044672,-0.647004013423334,0.762321371539337,0.0158724008418303,-0.76075705456827,-0.646797830954027,0.0538634365574413,0.0513274832688194,0.0227748187160799,0.998422153747472
6,6,57,19.1447128743167,10.1073445980133,-115.777723613225,-0.428131973333383,0.825655810346229,-0.3674173325405,-0.886512970285363,-0.462655698824388,-0.00666767284303277,-0.175492925571056,0.322865586872975,0.930032282175024,-20.8054562727414,7.31055880174367,-128.415448489669,-0.61630804072634,0.760517717967233,0.204394715181126,-0.777156675642777,-0.545427769224188,-0.313904523801416,-0.127247398558588,-0.352308599408301,0.927192941271143,-6.89966246942262,-14.5951570058628,-87.7414018562342,0.0381380310654403,0.993179802417222,0.110178812196085,-0.966978676033908,0.00887636366209082,0.25470267031158,0.251987560570284,-0.116254420297152,0.960722217438116,11.604892713146,1.23634071703597,-138.697910022473,-0.751065168938402,0.643276146158645,-0.148650300338788,-0.659875416163008,-0.738748036391211,0.137170601339457,-0.0215765416883339,0.201114739667215,0.979330033409249,-1.5093561901469,4.57858698673624,-147.750033993467,-0.84302923492616,0.535207133591632,-0.0534325108191804,-0.531911135176909,-0.844312702578983,-0.0648583420893952,-0.0798263949744936,-0.0262561310250193,0.996462925677104,1.28869325800757,-2.91254113099019,-130.369829678791,-0.646882122140494,0.762426962035827,0.0157685641651635,-0.760895332615341,-0.646684336725231,0.0532697046963655,0.0508115425784536,0.0224609927444639,0.99845565296899
6,6,58,19.0578228250934,10.0987396740259,-115.844130588708,-0.42917065663556,0.825696331237669,-0.366112163228233,-0.886039871494047,-0.463558891337304,-0.00681911907381513,-0.175345070092704,0.321463408248566,0.930545745007413,-20.7549953033856,7.36713731710511,-128.428497653717,-0.616406623351027,0.760788847975729,0.203084227562726,-0.776917476238146,-0.54560536293701,-0.314187878585609,-0.12822679051094,-0.351447174878584,0.927384911169643,-6.93445692745371,-14.4729960903435,-87.782254891171,0.0374692518980546,0.993109033827784,0.111042793966317,-0.967540287869861,0.00826256882974841,0.252581712134986,0.249923681372749,-0.116902424636872,0.9611825927487,11.4988776655749,1.25439731256906,-138.704712790436,-0.75113836501061,0.643415157810669,-0.147675628688897,-0.659781716807167,-0.739118434320067,0.135617204716964,-0.0218916142889619,0.199300965245348,0.979693769744453,-1.62693935210044,4.55825590753727,-147.678388212753,-0.842387329279051,0.5363623621775,-0.0519519384573817,-0.532980000478989,-0.843513143222166,-0.0664672573593787,-0.0794726780694068,-0.0283018312275707,0.996435195980974,1.274900276434,-2.88851023753483,-130.360823154782,-0.646776250631393,0.762518755579533,0.0156725559063962,-0.761013180744711,-0.646584387350021,0.0527974314528367,0.0503926616881589,0.0222211031373077,0.998482249328121
6,6,59,18.9769364727467,10.0798959598739,-115.916738041834,-0.430318317634324,0.825670291399908,-0.36482148430151,-0.885547119101837,-0.464500732936625,-0.00673564783645736,-0.175021271160974,0.320168141764497,0.931053121814361,-20.7128972237279,7.42258636182631,-128.454857141416,-0.616686524144355,0.760897757145224,0.20182253122514,-0.776536268734986,-0.545920270534376,-0.31458302808451,-0.129186509659096,-0.350721629488463,0.927526379318162,-6.97259280842656,-14.3627940935371,-87.833859176376,0.036615908902653,0.99303324445158,0.112001118874768,-0.96805220927426,0.00742602836033351,0.250638732485654,0.248060870220307,-0.117600295564079,0.96157993695209,11.3949267685987,1.26054664832096,-138.720349629918,-0.751316630917621,0.643464286355819,-0.146550442821555,-0.659575141938448,-0.739552894531534,0.134246595215329,-0.0219989145976291,0.197522728754511,0.980051437110267,-1.74516205106431,4.53302353172691,-147.616613203627,-0.841841667109046,0.537366121328564,-0.050400983793553,-0.53390662638009,-0.842802463058888,-0.0680273663263808,-0.0790336752688022,-0.0303588522537847,0.996409563514592,1.26325093990858,-2.86650176937249,-130.349402435728,-0.646637030499485,0.762638947492331,0.0155687685639481,-0.761156782882139,-0.646449549982178,0.0523768193034987,0.0500090257785572,0.0220185171078512,0.998506025142088
7,7,0,20.8634941548614,9.190897220954,-115.540525979512,-0.425614152893393,0.818593653672326,-0.385690320106989,-0.890696762643851,-0.454205538830874,0.0188840014593998,-0.159724355915444,0.351570417786746,0.922435022895732,-22.8543038226213,6.66475654621032,-130.545358641732,-0.645656937101177,0.729538529700435,0.225611731201315,-0.754756412379753,-0.564764810652123,-0.333741616554959,-0.116059801588543,-0.38576449076036,0.915268201197676,-8.38696761021975,-16.2942190637944,-87.3753622461242,0.0439532294990508,0.990141709969576,0.13299439008894,-0.958826711956019,0.00442239264506905,0.283957353986304,0.28056986662187,-0.139999416505277,0.949568698579502,12.3931827547604,-0.382025076835108,-140.548684761315,-0.772147622459197,0.621720563901618,-0.131345306549058,-0.63540820970521,-0.753262386139689,0.169859308447794,0.00666754601270898,0.214614347258046,0.976676110991342,3.81438018859892,3.45063307886686,-147.262599537108,-0.839632959168217,0.536223559282051,-0.0864915507394262,-0.539809074852108,-0.84145994571994,0.0234802567342574,-0.0601885087515311,0.0664037214309879,0.99597584769631,-0.415513079505483,-1.17581803853028,-128.92541970237,-0.628175968434868,0.777850512565456,0.0185346373737268,-0.777800657994613,-0.628407519553144,0.0114072692706787,0.0205204557470102,-0.00725048072367034,0.999763142661907
7,7,1,21.1995026784446,9.1870746711325,-115.393549091836,-0.423332481224329,0.81749009047941,-0.390511923388285,-0.891795253964834,-0.451969934655193,0.0206010478757347,-0.159658496003972,0.356977772607407,0.920367336729202,-22.9752537616723,6.50547637818185,-130.456924503599,-0.644698091028999,0.729230923163271,0.229317753621495,-0.755994638807843,-0.56375328878152,-0.332647464264827,-0.113298179673653,-0.38782017751848,0.914745337453092,-8.37425525030113,-16.678962073896,-87.3504903168202,0.0442813577211796,0.990212501966233,0.132356950358278,-0.956903917082499,0.00397846978138111,0.290377453068191,0.287008806189879,-0.139511192124408,0.947714393919122,12.6474756526571,-0.393659675001047,-140.492162345503,-0.77151935469503,0.621907843458026,-0.134121286812923,-0.636168751307241,-0.751859693652605,0.173194459844414,0.00687060340525962,0.218946649451414,0.975712641868931,4.05707405218744,3.55751233715207,-147.323942608811,-0.840114450222097,0.534840414421256,-0.0902964098385083,-0.538848268440945,-0.841997280988779,0.0261366104477935,-0.0620504160036075,0.0706138082049312,0.995571914009519,-0.238369114674009,-1.40413653182849,-128.965688289138,-0.62866605207671,0.777451854157215,0.0186442868942275,-0.777289220089983,-0.628928705537311,0.0164362916459481,0.0245043526376638,-0.00415906463930835,0.999691071723228
7,7,2,21.5299557683559,9.18726065149701,-115.247863498415,-0.42106333233494,0.816369992702283,-0.395279274916191,-0.892868305859986,-0.449770341767927,0.0221997310046996,-0.159661700334534,0.362279829249761,0.918292691229245,-23.0824354000606,6.34736149881586,-130.378593504682,-0.643864044364539,0.728873356924125,0.232771823768894,-0.757110616960011,-0.562952144564102,-0.331464020094353,-0.110555895640941,-0.389651783643853,0.914302401529272,-8.38858212104023,-17.063589479492,-87.3319870631627,0.0444996912177856,0.990221686645474,0.132214934022277,-0.954943414662775,0.00328946635179694,0.296769698930533,0.293432875243591,-0.13946394052985,0.945752058955288,12.8831334432611,-0.406262111165325,-140.453649224709,-0.771090376067335,0.621893520914941,-0.13663118450908,-0.636686230421198,-0.750691932597296,0.176329992699436,0.00709055205057939,0.222957554205628,0.974802366171863,4.28934879130668,3.60897454653598,-147.362415009877,-0.840428809788721,0.533848081782379,-0.0931967877900695,-0.538253760204314,-0.842279256342914,0.0291297778972497,-0.0629468450601747,0.0746450260345638,0.995221490315231,-0.0702533854081746,-1.62970279047932,-128.997501739521,-0.629031961927757,0.777150872453023,0.0188497299403191,-0.776859038776316,-0.629313132876939,0.0213310726442082,0.0284398443184316,-0.00122565660721961,0.999594754398515
7,7,3,21.8518590189789,9.19345890064041,-115.108341234289,-0.418880510443728,0.815211977329924,-0.399960685553265,-0.893875353219753,-0.447690659207006,0.0236627674852238,-0.1597684915015,0.367426871195661,0.916226786034278,-23.1635993115269,6.1609230163243,-130.312942613786,-0.643225443090312,0.72836374840017,0.23610861775405,-0.758118175750345,-0.562617082915192,-0.329725415473195,-0.107321297784938,-0.391086011036519,0.914075418668122,-8.41365030388726,-17.4266053503084,-87.2956983071299,0.0450158820044136,0.990203318274681,0.13217775472891,-0.953038816901353,0.00290236375925385,0.302834261212102,0.29948386241438,-0.139602882357135,0.943832851404816,13.1099949937471,-0.389618771314319,-140.412883016693,-0.770638730561795,0.621830346127506,-0.139438042130017,-0.637235989173233,-0.749587578900225,0.179021662546497,0.00680007797878293,0.226815965472995,0.973913895961053,4.49367145663534,3.62486945702234,-147.429704264495,-0.841045616858553,0.532504629742443,-0.0952947515127659,-0.537256952239855,-0.842807684851614,0.0320963179353186,-0.0632237110027415,0.0781922352790012,0.994931523628192,0.101063232429483,-1.84804957231292,-129.07583933784,-0.630020640717812,0.7763469321302,0.0189587246814191,-0.77590849783873,-0.630303365782384,0.0261470852112604,0.0322489573655489,0.00176296778920358,0.99947831226766
7,7,4,22.1588508101918,9.20201325728486,-114.97819526141,-0.416838937957479,0.814048333309114,-0.404438636679455,-0.894802890690082,-0.445759844772534,0.0250189448426621,-0.159915873555927,0.372321731604564,0.914222862085512,-23.2048237762081,5.95223922411614,-130.24780582637,-0.64261144911931,0.727910513012503,0.239158546798261,-0.759142251280661,-0.56264072706633,-0.327320110238894,-0.103699410708602,-0.391895007995951,0.914146998532809,-8.43643178031901,-17.7534293428641,-87.2617512017709,0.0454981865850421,0.99018697304797,0.132135057511517,-0.951290131493523,0.00257177865640362,0.308286346888049,0.304921302536423,-0.139725245967369,0.942072107059141,13.3119767941493,-0.342117710022628,-140.358075219189,-0.770032889674243,0.621904082794289,-0.142424227657133,-0.637976249904097,-0.748478913717931,0.181012762748739,0.00597104498738789,0.230249055423515,0.973113415331604,4.64719093936146,3.62527895364269,-147.549212729597,-0.842164024434326,0.530487983417961,-0.0966553433480271,-0.535501275764223,-0.84382730636148,0.0345522892674098,-0.0632308437668674,0.0808577546551583,0.994717992150869,0.274267045400031,-2.04922812149434,-129.231226350176,-0.632047085551342,0.774699297333071,0.0189071509673201,-0.774104538244867,-0.632311722276508,0.0307253924371649,0.0357581531228426,0.00478378337324804,0.999349023065456
7,7,5,22.4408614431516,9.2244093657057,-114.878117979686,-0.415249041767182,0.812763000946433,-0.40863741581503,-0.895472832044809,-0.444345857106832,0.0261756822574716,-0.160301716712847,0.376793130994374,0.91232137761557,-23.2067002203404,5.75029900940221,-130.177018663317,-0.641904873026766,0.727705896117643,0.241665601069144,-0.760210132678502,-0.562785893932783,-0.324580639846576,-0.100193254051488,-0.392066533060267,0.914464403624699,-8.44403467621222,-18.0133144850506,-87.2472107583623,0.0456727071799642,0.990199199491845,0.131983139622315,-0.949887291653378,0.0021490084159847,0.312585212251377,0.309237994066486,-0.139645719907695,0.940675786834762,13.5045553963503,-0.271523112701485,-140.28208613276,-0.76919116560181,0.622191867525853,-0.145678518474149,-0.639001168285063,-0.747225311306916,0.182570099065011,0.0047389545740628,0.233520050802872,0.972340438417826,4.76243354067823,3.60470100539843,-147.628249083812,-0.842921043221013,0.529153216883237,-0.0973703648823432,-0.534351172479053,-0.844470875095627,0.0365754779256014,-0.0628724054371991,0.0828602086489484,0.994575912867988,0.454169493372097,-2.2392764123096,-129.456103408307,-0.635001582214319,0.772284245996657,0.0187091948166491,-0.771522071676742,-0.635227760108641,0.0352049102113403,0.0390727974547611,0.00792061694156923,0.999204974130095
7,7,6,22.6751160619162,9.26778371397406,-114.825352872155,-0.414373133588931,0.811373318797834,-0.412272050596058,-0.89574447026243,-0.443749414588753,0.0269870533111389,-0.161048906093673,0.38047311941204,0.91066099908303,-23.1941719776725,5.58117824661975,-130.099249353142,-0.641060124858446,0.727776891515868,0.243685683805952,-0.761303615134744,-0.562753433471585,-0.322064246228471,-0.0972559607388875,-0.391981337937718,0.91481796484837,-8.43760996186001,-18.2173236680924,-87.2640428038103,0.0453408064726751,0.990238294333594,0.131804141451257,-0.948794821433943,0.00139716279308089,0.315889909234631,0.312622133075285,-0.139377790093778,0.939596314137106,13.6815567672112,-0.182461396491315,-140.190285535962,-0.76817108717589,0.622651949511881,-0.149056132366526,-0.640236705827656,-0.745896007334212,0.18367391418989,0.00318454674394159,0.236524197518855,0.971620379906731,4.85620805570127,3.59797184559294,-147.615859031183,-0.842811701455857,0.529184113167144,-0.098145862167421,-0.534537390502753,-0.844290154325013,0.0379988613560097,-0.0627551913676521,0.0844885180444598,0.994446316436971,0.635523193253278,-2.41931697957289,-129.708019729815,-0.638306046255749,0.769561942478827,0.0184338818909065,-0.768624418109717,-0.638476005114863,0.0395587509669378,0.042212500504618,0.0110818581826206,0.999047194691206
7,7,7,22.8378309372445,9.33499922156803,-114.836440027018,-0.414466816914894,0.80992463051249,-0.415017289477971,-0.895492195531975,-0.444235531151984,0.0273591045803401,-0.162206613360119,0.382984184727413,0.909402072150113,-23.1702393799035,5.47613938435282,-130.007834751724,-0.639958210724701,0.728314189987447,0.244973323423122,-0.76246073453033,-0.562275811261794,-0.320155494048378,-0.0954312151526411,-0.391668677242412,0.915143994375568,-8.40909860364163,-18.3691135339141,-87.3213683969556,0.0443526342399692,0.990322010035197,0.13151106522199,-0.948009078292441,0.000196092422020289,0.318243223058838,0.315137480016406,-0.138788608998034,0.938842953161656,13.8334682188953,-0.0786258670949433,-140.115949572599,-0.767342961549558,0.622888631503265,-0.152297511812721,-0.641235445221513,-0.744876313424863,0.184326833342723,0.00137227982733996,0.239100460983615,0.970993865276965,4.82900336477938,3.61542901448617,-147.764462779261,-0.844179041966166,0.527017405753192,-0.0980530424732551,-0.532339434192913,-0.845691539962492,0.037690131852229,-0.0630592729759573,0.0840147205496994,0.994467221592899,0.826487155707588,-2.58470851365521,-129.931952994173,-0.641224348539387,0.767145063350103,0.0178825786117681,-0.766027187408872,-0.641311789200933,0.0438353417045198,0.0450963744739266,0.0144097470298913,0.998878709453677
7,7,8,22.9269070618907,9.41710790783283,-114.900165315101,-0.41536424299081,0.808551988960933,-0.4167927863963,-0.894818901350681,-0.445591878749479,0.0273315088875659,-0.163620534867213,0.384306594712907,0.908590535846559,-23.1326221018267,5.45141493860463,-129.90814373839,-0.638656969911595,0.729344187310606,0.245304568281093,-0.763604584033483,-0.561346985953976,-0.319057362559522,-0.0950016527561073,-0.391083901224046,0.915438729886926,-8.35616460160705,-18.4751083919136,-87.4127918210522,0.0428135079345998,0.990454121871339,0.13102532582066,-0.947494623006223,-0.00134509187775544,0.31976886981402,0.316892636254977,-0.137836218737734,0.938392366705663,13.9519264512048,0.0303011682513515,-140.056016969771,-0.766672410638955,0.62299941685886,-0.155193883122291,-0.642038266053752,-0.744136293788188,0.184521113127667,-0.000528855128534469,0.241107658237356,0.970498231555088,4.59435269596833,3.69531440680812,-148.184131698428,-0.847980002897869,0.521110319115647,-0.0968191613086974,-0.526095069377673,-0.849737941169248,0.0341966272306083,-0.0644506994673647,0.0799341394438958,0.994714351303695,1.02038071395435,-2.73633804246194,-130.078860675052,-0.643107258518642,0.765585028510692,0.0171060854937477,-0.764286563193678,-0.643088765120112,0.047988430875423,0.0477399556161573,0.017787756929191,0.998701402993505
7,7,9,22.9452639903421,9.50528737785872,-114.988918991959,-0.416642986592028,0.807477200483776,-0.417599320428758,-0.893945108684765,-0.447371266847641,0.0268531610377829,-0.165138621715998,0.384499051101589,0.908234394481798,-23.0660817422715,5.48654691320418,-129.79891912866,-0.637162722082318,0.730851143974026,0.244704456315182,-0.7647757875811,-0.56014148084929,-0.318370093070428,-0.095612030196833,-0.389997598433402,0.915838529926438,-8.29675942516279,-18.5387363820747,-87.5340900811587,0.0407923499058945,0.990591611129113,0.130630180853368,-0.94723096484191,-0.00326249736778478,0.320535263825352,0.317945724037638,-0.136812338886351,0.938185962639938,14.040865744633,0.132347322186713,-139.997208296979,-0.766011079185673,0.623189925558739,-0.157674802193927,-0.642823219051956,-0.74348714271295,0.184404928535589,-0.00230989447423399,0.242613242224384,0.970120342578637,4.1555612230326,3.81774007445696,-148.671099605899,-0.852301124994879,0.514461666640839,-0.0944033150349827,-0.518796219969803,-0.854459681320279,0.0273703332659957,-0.0665828392118299,0.0723038488268604,0.995157715624672,1.21561519986187,-2.87102553852674,-130.176455442107,-0.644333991272168,0.764574777245868,0.0160971329965991,-0.763102163421323,-0.644186671180206,0.0519482517074634,0.0500878814981703,0.0211882673476956,0.998520035579572
7,7,10,22.9094862554574,9.5960737919755,-115.085219979529,-0.418033450673339,0.806726827362577,-0.417659981482131,-0.893005459375153,-0.449295830687478,0.025971254359802,-0.166701180692621,0.383829496704412,0.908232147534608,-22.9728115141868,5.55248121462197,-129.68129288203,-0.635520647098,0.732683447926947,0.243492242681407,-0.765997062679778,-0.558812537631228,-0.317768859003052,-0.0967574652318517,-0.388463013580482,0.916370274508006,-8.21558972973463,-18.5614410551257,-87.6515502321722,0.0388452133766304,0.990770038392406,0.12986831954574,-0.947186639991136,-0.00489318683105094,0.320645482963567,0.318321407417137,-0.135465079435797,0.938254066782248,14.1022445024986,0.237176217260704,-139.9520797182,-0.76550001044179,0.623264656523719,-0.159846494931825,-0.643422566127743,-0.743085054484757,0.183934779742649,-0.00413949407654467,0.243650917769167,0.969854161644437,3.62884153184475,3.92730050552055,-148.89310298136,-0.854194323525594,0.511888915297896,-0.0912238787368534,-0.515423211261135,-0.856727809431081,0.0188778664229288,-0.0684906632316594,0.0631442708609855,0.995651460154367,1.39791289957439,-2.99162219045231,-130.27847699637,-0.645622169896991,0.763507318871426,0.0151191192623372,-0.761871527455748,-0.645339478016576,0.0555763777655567,0.0521899357131928,0.0243625151218312,0.998339961369469
7,7,11,22.8412066841233,9.67025456726659,-115.162356740464,-0.419143198156529,0.806407652171409,-0.417163850253728,-0.892245760718326,-0.450861281126872,0.0249320609018336,-0.167977623269572,0.382662780656851,0.908489248357224,-22.858289170304,5.61466110838738,-129.56619486265,-0.633913342185818,0.73455828341048,0.242028929824219,-0.767190775794245,-0.557649189729074,-0.316931687798385,-0.0978375599400969,-0.386589587893359,0.917047600944145,-8.12745002484917,-18.5496633294018,-87.7365974889819,0.0374417936414966,0.990959935273781,0.128827476770648,-0.947308619685482,-0.00584333788202362,0.320269003295641,0.318126533251307,-0.134030825128329,0.938526103396664,14.1358840807478,0.344348202958079,-139.911688230949,-0.765038968111299,0.623344831166885,-0.161730018019931,-0.643955943746861,-0.742831609369533,0.183089985074447,-0.00600997373453027,0.24421797963909,0.969701736946322,2.94683321460554,4.03729618714979,-149.017698092705,-0.855198835890833,0.510989476767371,-0.0867450616690796,-0.513495834814895,-0.858055908694571,0.0078794150854068,-0.0704058145235038,0.0512816944663742,0.996199382199136,1.54632253256009,-3.09837405501807,-130.43663092289,-0.647658512799043,0.761792646039509,0.0145056967794305,-0.76001118202319,-0.647260298393507,0.0586268652007213,0.054050476396119,0.0269456965705642,0.998174571624464
7,7,12,22.7467041594464,9.72421907946461,-115.220346369486,-0.419978433985542,0.806484882454026,-0.416173340520712,-0.891677559460113,-0.452043182323147,0.0238346653095789,-0.168906023996511,0.381102473999157,0.908972859533997,-22.7206423953047,5.66029775404773,-129.45727782335,-0.632404073557006,0.736392357710577,0.24039838446621,-0.768334021114253,-0.556774115503644,-0.315698299494214,-0.098630217210085,-0.384355148021454,0.917901520013175,-8.05003189918985,-18.5161030720387,-87.8006254406245,0.0363902993073902,0.991123452624554,0.12786730533605,-0.947535908012659,-0.00644045674362881,0.319584454477309,0.317571171775626,-0.132788637219144,0.938890690486671,14.1601126730142,0.463476718131407,-139.869366991363,-0.764551897996984,0.62343596475142,-0.163670379493896,-0.644511413106814,-0.742621361635105,0.181985031302799,-0.00808910651851337,0.244624428660935,0.969584166154772,2.10627102449918,4.14723899173947,-149.211255801099,-0.856811018302774,0.509244916328312,-0.0808980476200418,-0.510533767234924,-0.859840619399191,-0.00542049297874502,-0.0723197858672211,0.0366568469045886,0.996707642263835,1.66632705191708,-3.19171371108785,-130.618451579358,-0.650008857113958,0.759794716291385,0.0141589112964599,-0.757884255966636,-0.649514460254348,0.0611753257318876,0.0556771068870019,0.0290336876093432,0.998026605232795
7,7,13,22.629957022441,9.7521281877975,-115.25629408334,-0.420502641055372,0.806968591126474,-0.414703775966426,-0.891339370962437,-0.452764313890819,0.0227728311648746,-0.169386111112291,0.379217838454799,0.909671466167827,-22.5766790928929,5.68714387272108,-129.358322839407,-0.631046772408501,0.738069451634453,0.238816782485721,-0.769389277081671,-0.556153498939628,-0.314218754896891,-0.099096474935071,-0.38202980273956,0.918821592298644,-7.97400046317487,-18.4476924221547,-87.8262271665481,0.0359812607357138,0.991283513856973,0.126737303234853,-0.947930302630654,-0.0063023268310981,0.318415486481221,0.31643876221226,-0.131595120851377,0.939440915618266,14.1755408762798,0.59359138061455,-139.821218438805,-0.763994007243466,0.623590782097349,-0.165673454057335,-0.645140161954532,-0.742406990575869,0.180626774807508,-0.01035993867508,0.244880372482767,0.969497949891257,1.1876308757385,4.20366292005755,-149.532510467567,-0.859598271343312,0.505630946714532,-0.0736760315717178,-0.505685312473741,-0.862502210244792,-0.019295130763605,-0.0733019553076539,0.0206708259974313,0.99709555224194,1.75902084720595,-3.2700394269006,-130.789032306295,-0.652212010326528,0.75790719920267,0.0140061051900434,-0.755887363706611,-0.651642161013261,0.0632201500997726,0.05704197554871,0.0306459032618181,0.997901318587549
7,7,14,22.498874082598,9.74563087495197,-115.254461928247,-0.420482330667557,0.807947975255472,-0.412813128275934,-0.891370183655012,-0.452750714429667,0.021817109667815,-0.169274349170837,0.377143023088072,0.910554410701953,-22.4450643990486,5.69627148975472,-129.277893015555,-0.629956106770229,0.739435400464609,0.237467033675497,-0.77026213019366,-0.55578958398712,-0.312720624713096,-0.099254996511111,-0.379912130460674,0.919682129214443,-7.91819906950119,-18.3521878386024,-87.8011432151568,0.0364164458557246,0.991400643960076,0.125692504258543,-0.948440215888981,-0.0053404507024683,0.31691108606478,0.314857109425373,-0.130752601281356,0.940089760556117,14.185687777332,0.723457996666339,-139.775218793944,-0.763455923429338,0.623733164672067,-0.167606659380905,-0.645736499892593,-0.742232816705294,0.179206078334946,-0.0126263885225275,0.245045679606672,0.969429311099569,0.279373112304035,4.21916176837789,-149.997182065809,-0.863653887040703,0.499725985169094,-0.0661506095683383,-0.498687441009734,-0.866169898713405,-0.0325659752191198,-0.0735717308390045,0.00486274712360465,0.997278072611529,1.81395902333676,-3.3313703065789,-130.933494106663,-0.654075400104164,0.7562971823192,0.0141401200354676,-0.754193957928268,-0.653464584238471,0.064618193804357,0.0581106255608501,0.0316007778714631,0.997809874692993
